t_ms,adc,p_kpa,pump
37072,940,-0.140533,0
37082,947,0.843262,0
37092,942,0.140549,0
37102,950,1.26487,0
37112,943,0.281075,0
37122,948,0.983788,0
37132,946,0.702705,0
37142,942,0.140549,0
37152,938,-0.421631,0
37162,945,0.56218,0
37172,953,1.686501,0
37182,945,0.56218,0
37192,948,0.983788,0
37202,952,1.545952,0
37212,945,0.56218,0
37222,947,0.843262,0
37232,955,1.967583,0
37242,944,0.421631,0
37252,939,-0.281082,0
37262,936,-0.70269,0
37272,944,0.421631,0
37282,940,-0.140533,0
37292,941,0,0
37302,943,0.281075,0
37312,939,-0.281082,0
37322,939,-0.281082,0
37332,951,1.405418,0
37342,938,-0.421631,0
37352,944,0.421631,0
37362,940,-0.140533,0
37372,942,0.140549,0
37382,946,0.702705,0
37392,942,0.140549,0
37402,950,1.26487,0
37412,943,0.281075,0
37422,938,-0.421631,0
37432,947,0.843262,0
37442,950,1.26487,0
37452,944,0.421631,0
37462,944,0.421631,0
37472,947,0.843262,0
37482,951,1.405418,0
37492,945,0.56218,0
37502,949,1.124344,0
37512,944,0.421631,0
37522,942,0.140549,0
37532,948,0.983788,0
37542,943,0.281075,0
37552,947,0.843262,0
37562,949,1.124344,0
37572,949,1.124344,0
37582,949,1.124344,0
37592,942,0.140549,0
37602,952,1.545952,0
37612,945,0.56218,0
37622,940,-0.140533,0
37632,942,0.140549,0
37642,942,0.140549,0
37652,942,0.140549,0
37662,942,0.140549,0
37672,947,0.843262,0
37682,938,-0.421631,0
37692,945,0.56218,0
37702,938,-0.421631,0
37712,940,-0.140533,0
37722,945,0.56218,0
37732,941,0,0
37742,941,0,0
37752,951,1.405418,0
37762,942,0.140549,0
37772,937,-0.562164,0
37782,941,0,0
37792,940,-0.140533,0
37802,949,1.124344,0
37812,945,0.56218,0
37822,942,0.140549,0
37832,942,0.140549,0
37842,939,-0.281082,0
37852,940,-0.140533,0
37862,943,0.281075,0
37872,944,0.421631,0
37882,947,0.843262,0
37892,940,-0.140533,0
37902,943,0.281075,0
37912,948,0.983788,0
37922,947,0.843262,0
37932,942,0.140549,0
37942,947,0.843262,0
37952,940,-0.140533,0
37962,941,0,0
37972,942,0.140549,0
37982,944,0.421631,0
37992,943,0.281075,0
38002,942,0.140549,0
38012,949,1.124344,0
38022,948,0.983788,0
38032,946,0.702705,0
38042,942,0.140549,0
38052,930,-1.545952,0
38062,951,1.405418,0
38072,953,1.686501,0
38082,944,0.421631,0
38092,939,-0.281082,0
38102,941,0,0
38112,938,-0.421631,0
38122,948,0.983788,0
38132,944,0.421631,0
38142,942,0.140549,0
38152,949,1.124344,0
38162,958,2.389214,0
38172,954,1.827049,0
38182,946,0.702705,0
38192,944,0.421631,0
38202,941,0,0
38212,942,0.140549,0
38222,943,0.281075,0
38232,935,-0.843246,0
38242,947,0.843262,0
38252,942,0.140549,0
38262,945,0.56218,0
38272,939,-0.281082,0
38282,953,1.686501,0
38292,946,0.702705,0
38302,939,-0.281082,0
38312,938,-0.421631,0
38322,946,0.702705,0
38332,939,-0.281082,0
38342,943,0.281075,0
38352,949,1.124344,0
38362,943,0.281075,0
38372,952,1.545952,0
38382,938,-0.421631,0
38392,947,0.843262,0
38402,946,0.702705,0
38412,946,0.702705,0
38422,940,-0.140533,0
38432,942,0.140549,0
38442,946,0.702705,0
38452,940,-0.140533,0
38462,946,0.702705,0
38472,941,0,0
38482,944,0.421631,0
38492,947,0.843262,0
38502,952,1.545952,0
38512,953,1.686501,0
38522,939,-0.281082,0
38532,945,0.56218,0
38542,937,-0.562164,0
38552,946,0.702705,0
38562,947,0.843262,0
38572,943,0.281075,0
38582,939,-0.281082,0
38592,938,-0.421631,0
38602,944,0.421631,0
38612,946,0.702705,0
38622,948,0.983788,0
38632,942,0.140549,0
38642,936,-0.70269,0
38652,946,0.702705,0
38662,954,1.827049,0
38672,948,0.983788,0
38682,945,0.56218,0
38692,942,0.140549,0
38702,947,0.843262,0
38712,951,1.405418,0
38722,954,1.827049,0
38732,950,1.26487,0
38742,945,0.56218,0
38752,943,0.281075,0
38762,939,-0.281082,0
38772,944,0.421631,0
38782,946,0.702705,0
38792,950,1.26487,0
38802,952,1.545952,0
38812,942,0.140549,0
38822,949,1.124344,0
38832,939,-0.281082,0
38842,938,-0.421631,0
38852,945,0.56218,0
38862,943,0.281075,0
38872,941,0,0
38882,941,0,0
38892,943,0.281075,0
38902,940,-0.140533,0
38912,948,0.983788,0
38922,944,0.421631,0
38932,948,0.983788,0
38942,941,0,0
38952,948,0.983788,0
38962,934,-0.983795,0
38972,941,0,0
38982,945,0.56218,0
38992,952,1.545952,0
39002,950,1.26487,0
39012,950,1.26487,0
39022,942,0.140549,0
39032,945,0.56218,0
39042,941,0,0
39052,953,1.686501,0
39062,940,-0.140533,0
39072,941,0,0
39082,948,0.983788,0
39092,938,-0.421631,0
39102,953,1.686501,0
39112,943,0.281075,0
39122,941,0,0
39132,946,0.702705,0
39142,939,-0.281082,0
39152,950,1.26487,0
39162,935,-0.843246,0
39172,955,1.967583,0
39182,948,0.983788,0
39192,943,0.281075,0
39202,942,0.140549,0
39212,936,-0.70269,0
39222,941,0,0
39232,943,0.281075,0
39242,938,-0.421631,0
39252,938,-0.421631,0
39262,943,0.281075,0
39272,942,0.140549,0
39282,950,1.26487,0
39292,936,-0.70269,0
39302,950,1.26487,0
39312,944,0.421631,0
39322,947,0.843262,0
39332,936,-0.70269,0
39342,938,-0.421631,0
39352,956,2.108131,0
39362,946,0.702705,0
39372,940,-0.140533,0
39382,942,0.140549,0
39392,941,0,0
39402,947,0.843262,0
39412,943,0.281075,0
39422,949,1.124344,0
39432,954,1.827049,0
39442,951,1.405418,0
39452,950,1.26487,0
39462,947,0.843262,0
39472,953,1.686501,0
39482,942,0.140549,0
39492,942,0.140549,0
39502,940,-0.140533,0
39512,947,0.843262,0
39522,942,0.140549,0
39532,944,0.421631,0
39542,951,1.405418,0
39552,945,0.56218,0
39562,950,1.26487,0
39572,942,0.140549,0
39582,933,-1.124321,0
39592,943,0.281075,0
39602,938,-0.421631,0
39612,944,0.421631,0
39622,946,0.702705,0
39632,950,1.26487,0
39642,951,1.405418,0
39652,934,-0.983795,0
39662,946,0.702705,0
39672,941,0,0
39682,937,-0.562164,0
39692,942,0.140549,0
39702,941,0,0
39712,938,-0.421631,0
39722,944,0.421631,0
39732,944,0.421631,0
39742,953,1.686501,0
39752,947,0.843262,0
39762,950,1.26487,0
39772,943,0.281075,0
39782,945,0.56218,0
39792,942,0.140549,0
39802,944,0.421631,0
39812,941,0,0
39822,946,0.702705,0
39832,943,0.281075,0
39842,937,-0.562164,0
39852,943,0.281075,0
39862,941,0,0
39872,944,0.421631,0
39882,941,0,0
39892,937,-0.562164,0
39902,941,0,0
39912,945,0.56218,0
39922,940,-0.140533,0
39932,935,-0.843246,0
39942,941,0,0
39952,937,-0.562164,0
39962,938,-0.421631,0
39972,949,1.124344,0
39982,946,0.702705,0
39992,943,0.281075,0
40002,942,0.140549,0
40012,950,1.26487,0
40022,939,-0.281082,0
40032,934,-0.983795,0
40042,940,-0.140533,0
40052,946,0.702705,0
40062,940,-0.140533,0
40072,944,0.421631,0
40082,940,-0.140533,0
40092,949,1.124344,0
40102,942,0.140549,0
40112,941,0,0
40122,953,1.686501,0
40132,949,1.124344,0
40142,951,1.405418,0
40152,949,1.124344,0
40162,957,2.248657,0
40172,945,0.56218,0
40182,939,-0.281082,0
40192,943,0.281075,0
40202,943,0.281075,0
40212,943,0.281075,0
40222,942,0.140549,0
40232,938,-0.421631,0
40242,945,0.56218,0
40252,951,1.405418,0
40262,946,0.702705,0
40272,938,-0.421631,0
40282,930,-1.545952,0
40292,942,0.140549,0
40302,937,-0.562164,0
40312,946,0.702705,0
40322,938,-0.421631,0
40332,942,0.140549,0
40342,944,0.421631,0
40352,945,0.56218,0
40362,940,-0.140533,0
40372,942,0.140549,0
40382,940,-0.140533,0
40392,941,0,0
40402,938,-0.421631,0
40412,937,-0.562164,0
40422,943,0.281075,0
40432,938,-0.421631,0
40442,938,-0.421631,0
40452,947,0.843262,0
40462,944,0.421631,0
40472,943,0.281075,0
40482,943,0.281075,0
40492,943,0.281075,0
40502,941,0,0
40512,947,0.843262,0
40522,944,0.421631,0
40532,940,-0.140533,0
40542,939,-0.281082,0
40552,938,-0.421631,0
40562,940,-0.140533,0
40572,936,-0.70269,0
40582,939,-0.281082,0
40592,945,0.56218,0
40602,942,0.140549,0
40612,942,0.140549,0
40622,938,-0.421631,0
40632,944,0.421631,0
40642,942,0.140549,0
40652,940,-0.140533,0
40662,953,1.686501,0
40672,939,-0.281082,0
40682,943,0.281075,0
40692,946,0.702705,0
40702,942,0.140549,0
40712,951,1.405418,0
40722,952,1.545952,0
40732,940,-0.140533,0
40742,945,0.56218,0
40752,942,0.140549,0
40762,942,0.140549,0
40772,938,-0.421631,0
40782,941,0,0
40792,939,-0.281082,0
40802,936,-0.70269,0
40812,941,0,0
40822,941,0,0
40832,933,-1.124321,0
40842,944,0.421631,0
40852,945,0.56218,0
40862,945,0.56218,0
40872,943,0.281075,0
40882,939,-0.281082,0
40892,942,0.140549,0
40902,936,-0.70269,0
40912,943,0.281075,0
40922,944,0.421631,0
40932,943,0.281075,0
40942,944,0.421631,0
40952,938,-0.421631,0
40962,941,0,0
40972,946,0.702705,0
40982,941,0,0
40992,937,-0.562164,0
41002,954,1.827049,0
41012,941,0,0
41022,943,0.281075,0
41032,939,-0.281082,0
41042,940,-0.140533,0
41052,946,0.702705,0
41062,939,-0.281082,0
41072,945,0.56218,0
41082,947,0.843262,0
41092,955,1.967583,0
41102,943,0.281075,0
41112,941,0,0
41122,947,0.843262,0
41132,938,-0.421631,0
41142,935,-0.843246,0
41152,940,-0.140533,0
41162,936,-0.70269,0
41172,949,1.124344,0
41182,946,0.702705,0
41192,950,1.26487,0
41202,951,1.405418,0
41212,945,0.56218,0
41222,938,-0.421631,0
41232,942,0.140549,0
41242,944,0.421631,0
41252,942,0.140549,0
41262,941,0,0
41272,949,1.124344,0
41282,945,0.56218,0
41292,946,0.702705,0
41302,948,0.983788,0
41312,948,0.983788,0
41322,958,2.389214,0
41332,934,-0.983795,0
41342,943,0.281075,0
41352,940,-0.140533,0
41362,944,0.421631,0
41372,939,-0.281082,0
41382,939,-0.281082,0
41392,950,1.26487,0
41402,950,1.26487,0
41412,941,0,0
41422,944,0.421631,0
41432,942,0.140549,0
41442,943,0.281075,0
41452,943,0.281075,0
41462,942,0.140549,0
41472,952,1.545952,0
41482,933,-1.124321,0
41492,937,-0.562164,0
41502,937,-0.562164,0
41512,943,0.281075,0
41522,946,0.702705,0
41532,954,1.827049,0
41542,947,0.843262,0
41552,945,0.56218,0
41562,942,0.140549,0
41572,941,0,0
41582,940,-0.140533,0
41592,939,-0.281082,0
41602,948,0.983788,0
41612,947,0.843262,0
41622,948,0.983788,0
41632,941,0,0
41642,949,1.124344,0
41652,945,0.56218,0
41662,948,0.983788,0
41672,945,0.56218,0
41682,947,0.843262,0
41692,937,-0.562164,0
41702,946,0.702705,0
41712,941,0,0
41722,949,1.124344,0
41732,955,1.967583,0
41742,947,0.843262,0
41752,944,0.421631,0
41762,942,0.140549,0
41772,938,-0.421631,0
41782,937,-0.562164,0
41792,941,0,0
41802,944,0.421631,0
41812,942,0.140549,0
41822,937,-0.562164,0
41832,941,0,0
41842,948,0.983788,0
41852,946,0.702705,0
41862,943,0.281075,0
41872,948,0.983788,0
41882,940,-0.140533,0
41892,948,0.983788,0
41902,942,0.140549,0
41912,944,0.421631,0
41922,938,-0.421631,0
41932,940,-0.140533,0
41942,936,-0.70269,0
41952,936,-0.70269,0
41962,934,-0.983795,0
41972,934,-0.983795,0
41982,944,0.421631,0
41992,943,0.281075,0
42002,941,0,0
42012,939,-0.281082,0
42022,943,0.281075,0
42032,944,0.421631,0
42042,942,0.140549,0
42052,947,0.843262,0
42062,940,-0.140533,0
42072,951,1.405418,0
42082,938,-0.421631,0
42092,944,0.421631,0
42102,941,0,0
42112,941,0,0
42122,946,0.702705,0
42132,942,0.140549,0
42142,942,0.140549,0
42152,945,0.56218,0
42162,941,0,0
42172,950,1.26487,0
42182,951,1.405418,0
42192,944,0.421631,0
42202,944,0.421631,0
42212,941,0,0
42222,943,0.281075,0
42232,941,0,0
42242,936,-0.70269,0
42252,944,0.421631,0
42262,938,-0.421631,0
42272,939,-0.281082,0
42282,937,-0.562164,0
42292,942,0.140549,0
42302,942,0.140549,0
42312,941,0,0
42322,949,1.124344,0
42332,938,-0.421631,0
42342,947,0.843262,0
42352,944,0.421631,0
42362,941,0,0
42372,952,1.545952,0
42382,943,0.281075,0
42392,945,0.56218,0
42402,943,0.281075,0
42412,943,0.281075,0
42422,947,0.843262,0
42432,946,0.702705,0
42442,943,0.281075,0
42452,942,0.140549,0
42462,946,0.702705,0
42472,953,1.686501,0
42482,942,0.140549,0
42492,935,-0.843246,0
42502,943,0.281075,0
42512,942,0.140549,0
42522,953,1.686501,0
42532,942,0.140549,0
42542,955,1.967583,0
42552,953,1.686501,1
42562,946,0.702705,1
42572,951,1.405418,1
42582,936,-0.70269,1
42592,940,-0.140533,1
42602,938,-0.421631,1
42612,942,0.140549,1
42622,938,-0.421631,1
42632,938,-0.421631,1
42642,950,1.26487,1
42652,947,0.843262,1
42662,954,1.827049,1
42672,948,0.983788,1
42682,946,0.702705,1
42692,942,0.140549,1
42702,948,0.983788,1
42712,942,0.140549,1
42722,947,0.843262,1
42732,939,-0.281082,1
42742,939,-0.281082,1
42752,945,0.56218,1
42762,942,0.140549,1
42772,940,-0.140533,1
42782,954,1.827049,1
42792,939,-0.281082,1
42802,941,0,1
42812,944,0.421631,1
42822,941,0,1
42832,940,-0.140533,1
42842,941,0,1
42852,934,-0.983795,1
42862,941,0,1
42872,942,0.140549,1
42882,942,0.140549,1
42892,948,0.983788,1
42902,936,-0.70269,1
42912,941,0,1
42922,938,-0.421631,1
42932,942,0.140549,1
42942,949,1.124344,1
42952,947,0.843262,1
42962,963,3.091927,1
42972,938,-0.421631,1
42982,945,0.56218,1
42992,945,0.56218,1
43002,946,0.702705,1
43012,940,-0.140533,1
43022,940,-0.140533,1
43032,937,-0.562164,1
43042,939,-0.281082,1
43052,949,1.124344,1
43062,953,1.686501,1
43072,940,-0.140533,1
43082,948,0.983788,1
43092,937,-0.562164,1
43102,945,0.56218,1
43112,952,1.545952,1
43122,940,-0.140533,1
43132,942,0.140549,1
43142,949,1.124344,1
43152,947,0.843262,1
43162,943,0.281075,1
43172,948,0.983788,1
43182,951,1.405418,1
43192,954,1.827049,1
43202,951,1.405418,1
43212,948,0.983788,1
43222,950,1.26487,1
43232,941,0,1
43242,947,0.843262,1
43252,940,-0.140533,1
43262,939,-0.281082,1
43272,939,-0.281082,1
43282,949,1.124344,1
43292,949,1.124344,1
43302,950,1.26487,1
43312,948,0.983788,1
43322,942,0.140549,1
43332,942,0.140549,1
43342,946,0.702705,1
43352,944,0.421631,1
43362,958,2.389214,1
43372,941,0,1
43382,952,1.545952,1
43392,947,0.843262,1
43402,949,1.124344,1
43412,941,0,1
43422,942,0.140549,1
43432,942,0.140549,1
43442,950,1.26487,1
43452,938,-0.421631,1
43462,939,-0.281082,1
43472,941,0,1
43482,941,0,1
43492,951,1.405418,1
43502,951,1.405418,1
43512,941,0,1
43522,950,1.26487,1
43532,954,1.827049,1
43542,946,0.702705,1
43552,939,-0.281082,1
43562,933,-1.124321,1
43572,941,0,1
43582,939,-0.281082,1
43592,941,0,1
43602,941,0,1
43612,891,-7.027069,1
43622,854,-12.2271,1
43632,814,-17.84875,1
43642,788,-21.50285,1
43652,777,-23.0488,1
43662,734,-29.09207,1
43672,706,-33.02724,1
43682,674,-37.52456,1
43692,661,-39.3516,1
43702,652,-40.61647,1
43712,631,-43.56784,1
43722,609,-46.65975,1
43732,592,-49.04896,1
43742,582,-50.45437,1
43752,587,-49.75167,1
43762,560,-53.54628,1
43772,545,-55.65441,1
43782,532,-57.48145,1
43792,522,-58.88686,1
43802,512,-60.29227,1
43812,503,-61.55715,1
43822,494,-62.82202,1
43832,492,-63.1031,1
43842,495,-62.68148,1
43852,477,-65.21123,1
43862,483,-64.36798,1
43872,472,-65.91394,1
43882,464,-67.03827,1
43892,462,-67.31935,1
43902,454,-68.44368,1
43912,457,-68.02205,1
43922,451,-68.8653,1
43932,446,-69.56801,1
43942,443,-69.98963,1
43952,443,-69.98963,1
43962,431,-71.67613,1
43972,437,-70.83289,1
43982,434,-71.25451,1
43992,427,-72.2383,1
44002,427,-72.2383,1
44012,422,-72.94101,1
44022,429,-71.95721,1
44032,415,-73.9248,1
44042,418,-73.50317,1
44052,421,-73.08154,1
44062,415,-73.9248,1
44072,407,-75.04913,0
44082,420,-73.22208,0
44092,416,-73.78426,0
44102,415,-73.9248,0
44112,407,-75.04913,0
44122,410,-74.6275,0
44132,405,-75.33021,0
44142,410,-74.6275,0
44152,401,-75.89238,0
44162,413,-74.20588,0
44172,405,-75.33021,0
44182,404,-75.47075,0
44192,405,-75.33021,0
44202,409,-74.76804,0
44212,403,-75.61129,0
44222,392,-77.15725,0
44232,398,-76.314,0
44242,394,-76.87617,0
44252,399,-76.17346,0
44262,392,-77.15725,0
44272,397,-76.45454,0
44282,394,-76.87617,0
44292,400,-76.03291,0
44302,397,-76.45454,0
44312,392,-77.15725,0
44322,403,-75.61129,0
44332,399,-76.17346,0
44342,382,-78.56266,0
44352,395,-76.73563,0
44362,395,-76.73563,0
44372,391,-77.29779,0
44382,388,-77.71941,0
44392,396,-76.59508,0
44402,393,-77.01671,0
44412,399,-76.17346,0
44422,389,-77.57887,0
44432,389,-77.57887,0
44442,393,-77.01671,0
44452,381,-78.7032,0
44462,386,-78.0005,0
44472,385,-78.14104,0
44482,388,-77.71941,0
44492,391,-77.29779,0
44502,397,-76.45454,0
44512,391,-77.29779,0
44522,388,-77.71941,0
44532,395,-76.73563,0
44542,390,-77.43833,0
44552,390,-77.43833,0
44562,387,-77.85995,0
44572,397,-76.45454,0
44582,388,-77.71941,0
44592,387,-77.85995,0
44602,394,-76.87617,0
44612,393,-77.01671,0
44622,395,-76.73563,0
44632,398,-76.314,0
44642,389,-77.57887,0
44652,391,-77.29779,0
44662,394,-76.87617,0
44672,381,-78.7032,0
44682,388,-77.71941,0
44692,391,-77.29779,0
44702,391,-77.29779,0
44712,388,-77.71941,0
44722,388,-77.71941,0
44732,388,-77.71941,0
44742,383,-78.42213,0
44752,392,-77.15725,0
44762,392,-77.15725,0
44772,389,-77.57887,0
44782,380,-78.84375,0
44792,388,-77.71941,0
44802,389,-77.57887,0
44812,388,-77.71941,0
44822,393,-77.01671,0
44832,387,-77.85995,0
44842,396,-76.59508,0
44852,391,-77.29779,0
44862,392,-77.15725,0
44872,388,-77.71941,0
44882,392,-77.15725,0
44892,392,-77.15725,0
44902,389,-77.57887,0
44912,383,-78.42213,0
44922,392,-77.15725,0
44932,386,-78.0005,0
44942,390,-77.43833,0
44952,383,-78.42213,0
44962,397,-76.45454,0
44972,396,-76.59508,0
44982,387,-77.85995,0
44992,393,-77.01671,0
45002,393,-77.01671,0
45012,388,-77.71941,0
45022,388,-77.71941,0
45032,389,-77.57887,0
45042,402,-75.75183,0
45052,380,-78.84375,0
45062,391,-77.29779,0
45072,382,-78.56266,0
45082,386,-78.0005,0
45092,394,-76.87617,0
45102,385,-78.14104,0
45112,396,-76.59508,0
45122,389,-77.57887,0
45132,429,-71.95721,0
45142,464,-67.03827,0
45152,477,-65.21123,0
45162,480,-64.7896,0
45172,479,-64.93015,0
45182,480,-64.7896,0
45192,483,-64.36798,0
45202,488,-63.66527,0
45212,490,-63.38419,0
45222,489,-63.52473,0
45232,491,-63.24364,0
45242,488,-63.66527,0
45252,490,-63.38419,0
45262,497,-62.4004,0
45272,497,-62.4004,0
45282,493,-62.96256,0
45292,507,-60.99498,0
45302,504,-61.41661,0
45312,512,-60.29227,0
45322,513,-60.15174,0
45332,505,-61.27607,0
45342,514,-60.01119,0
45352,508,-60.85444,0
45362,515,-59.87066,0
45372,516,-59.73011,0
45382,517,-59.58957,0
45392,520,-59.16794,0
45402,517,-59.58957,0
45412,534,-57.20036,0
45422,531,-57.62199,0
45432,538,-56.6382,0
45442,521,-59.0274,0
45452,539,-56.49765,0
45462,540,-56.35712,0
45472,532,-57.48145,0
45482,537,-56.77874,0
45492,534,-57.20036,0
45502,541,-56.21658,0
45512,539,-56.49765,0
45522,546,-55.51387,0
45532,538,-56.6382,0
45542,550,-54.95169,0
45552,545,-55.65441,0
45562,554,-54.38954,0
45572,553,-54.53008,0
45582,552,-54.67062,0
45592,546,-55.51387,0
45602,551,-54.81116,0
45612,552,-54.67062,0
45622,565,-52.84359,0
45632,558,-53.82737,0
45642,561,-53.40574,0
45652,567,-52.5625,0
45662,559,-53.68682,0
45672,561,-53.40574,0
45682,573,-51.71925,0
45692,569,-52.28141,0
45702,567,-52.5625,0
45712,574,-51.57871,0
45722,571,-52.00033,0
45732,569,-52.28141,0
45742,573,-51.71925,0
45752,578,-51.01654,0
45762,578,-51.01654,0
45772,584,-50.17329,0
45782,579,-50.876,0
45792,571,-52.00033,0
45802,587,-49.75167,0
45812,581,-50.59491,0
45822,589,-49.47058,0
45832,584,-50.17329,0
45842,592,-49.04896,0
45852,598,-48.20571,0
45862,601,-47.78408,0
45872,598,-48.20571,0
45882,600,-47.92463,0
45892,601,-47.78408,0
45902,607,-46.94084,0
45912,595,-48.62734,0
45922,602,-47.64354,0
45932,601,-47.78408,0
45942,601,-47.78408,0
45952,607,-46.94084,0
45962,610,-46.51921,0
45972,605,-47.22192,0
45982,610,-46.51921,0
45992,616,-45.67597,0
46002,614,-45.95705,0
46012,620,-45.1138,0
46022,613,-46.09759,0
46032,620,-45.1138,0
46042,612,-46.23813,0
46052,621,-44.97326,0
46062,620,-45.1138,0
46072,629,-43.84893,0
46082,624,-44.55164,0
46092,644,-41.74081,0
46102,624,-44.55164,0
46112,639,-42.44351,0
46122,634,-43.14622,0
46132,628,-43.98947,0
46142,639,-42.44351,0
46152,646,-41.45972,0
46162,638,-42.58406,0
46172,642,-42.02188,0
46182,648,-41.17864,0
46192,647,-41.31918,0
46202,646,-41.45972,0
46212,646,-41.45972,0
46222,653,-40.47593,0
46232,656,-40.05431,0
46242,659,-39.63268,0
46252,657,-39.91377,0
46262,654,-40.33539,0
46272,656,-40.05431,0
46282,656,-40.05431,0
46292,654,-40.33539,0
46302,659,-39.63268,0
46312,663,-39.07051,0
46322,666,-38.6489,0
46332,668,-38.36781,0
46342,669,-38.22727,0
46352,671,-37.94618,0
46362,668,-38.36781,0
46372,674,-37.52456,0
46382,673,-37.6651,0
46392,667,-38.50835,0
46402,679,-36.82186,0
46412,673,-37.6651,0
46422,680,-36.68131,0
46432,678,-36.96239,0
46442,688,-35.55698,0
46452,680,-36.68131,0
46462,688,-35.55698,0
46472,693,-34.85427,0
46482,687,-35.69753,0
46492,692,-34.99481,0
46502,691,-35.13535,0
46512,685,-35.97861,0
46522,690,-35.2759,0
46532,691,-35.13535,0
46542,692,-34.99481,0
46552,695,-34.5732,0
46562,696,-34.43266,0
46572,700,-33.87048,0
46582,705,-33.16779,0
46592,697,-34.29211,0
46602,701,-33.72994,0
46612,703,-33.44886,0
46622,702,-33.5894,0
46632,709,-32.60561,0
46642,706,-33.02724,0
46652,705,-33.16779,0
46662,715,-31.76237,0
46672,721,-30.91912,0
46682,708,-32.74615,0
46692,724,-30.49749,0
46702,718,-31.34074,0
46712,716,-31.62183,0
46722,724,-30.49749,0
46732,714,-31.9029,0
46742,723,-30.63802,0
46752,726,-30.21641,0
46762,726,-30.21641,0
46772,721,-30.91912,0
46782,728,-29.93533,0
46792,736,-28.811,0
46802,731,-29.51369,0
46812,737,-28.67046,0
46822,731,-29.51369,0
46832,739,-28.38937,0
46842,744,-27.68666,0
46852,738,-28.52991,0
46862,732,-29.37315,0
46872,744,-27.68666,0
46882,740,-28.24883,0
46892,738,-28.52991,0
46902,746,-27.40558,0
46912,747,-27.26505,0
46922,744,-27.68666,0
46932,746,-27.40558,0
46942,753,-26.42179,0
46952,751,-26.70287,0
46962,747,-27.26505,0
46972,754,-26.28124,0
46982,750,-26.84341,0
46992,755,-26.1407,0
47002,754,-26.28124,0
47012,754,-26.28124,0
47022,756,-26.00017,0
47032,758,-25.71908,0
47042,763,-25.01637,0
47052,758,-25.71908,0
47062,761,-25.29746,0
47072,759,-25.57854,0
47082,765,-24.73529,0
47092,767,-24.45421,0
47102,770,-24.03259,0
47112,768,-24.31367,0
47122,768,-24.31367,0
47132,777,-23.0488,0
47142,774,-23.47041,0
47152,776,-23.18934,0
47162,776,-23.18934,0
47172,779,-22.76772,0
47182,787,-21.64338,0
47192,777,-23.0488,0
47202,778,-22.90826,0
47212,784,-22.065,0
47222,780,-22.62717,0
47232,784,-22.065,0
47242,787,-21.64338,0
47252,788,-21.50285,0
47262,786,-21.78392,0
